2025-06-05T07:55:53.754+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] c.c.c.ConfigServicePropertySourceLocator : Fetching config from server at : http://localhost:8012
2025-06-05T07:56:18.460+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2025-06-05T07:56:18.779+05:30  WARN [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2025-06-05T07:56:19.301+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel errorChannel
2025-06-05T07:56:19.311+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel springCloudBusInput
2025-06-05T07:56:19.317+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel nullChannel
2025-06-05T07:56:19.337+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageHandler _org.springframework.integration.errorLogger
2025-06-05T07:56:19.359+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : Adding {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2025-06-05T07:56:19.360+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.channel.PublishSubscribeChannel    : Channel 'users-ws-1.errorChannel' has 1 subscriber(s).
2025-06-05T07:56:19.360+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : started bean '_org.springframework.integration.errorLogger'
2025-06-05T07:56:19.418+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 65323 (http) with context path ''
2025-06-05T07:56:19.419+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 65323
2025-06-05T07:56:19.428+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2025-06-05T07:56:19.516+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2025-06-05T07:56:19.525+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T07:56:19.559+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2025-06-05T07:56:19.560+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2025-06-05T07:56:19.560+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2025-06-05T07:56:19.560+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application is null : false
2025-06-05T07:56:19.560+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2025-06-05T07:56:19.560+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2025-06-05T07:56:19.560+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2025-06-05T07:56:19.906+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : The response status is 200
2025-06-05T07:56:19.911+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2025-06-05T07:56:19.915+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2025-06-05T07:56:19.922+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1749090379920 with initial instances count: 2
2025-06-05T07:56:19.958+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application USERS-WS with eureka with status UP
2025-06-05T07:56:19.960+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1749090379958, current=UP, previous=STARTING]
2025-06-05T07:56:19.962+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:ea8146dfc7e2d4c435202f12e614ec97: registering service...
2025-06-05T07:56:19.971+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Creating binder: rabbit
2025-06-05T07:56:19.971+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Constructing binder child context for rabbit
2025-06-05T07:56:20.043+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:ea8146dfc7e2d4c435202f12e614ec97 - registration status: 204
2025-06-05T07:56:20.113+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Caching the binder: rabbit
2025-06-05T07:56:20.198+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] c.s.b.r.p.RabbitExchangeQueueProvisioner : declaring queue for inbound: springCloudBus.anonymous.Q7QVbv5nRa6pO-Nu1qg1MQ, bound to: springCloudBus
2025-06-05T07:56:20.208+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [localhost:5672]
2025-06-05T07:56:20.324+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#7efd611a:0/SimpleConnection@8f717ce [delegate=amqp://guest@127.0.0.1:5672/, localPort=65326]
2025-06-05T07:56:20.457+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.c.stream.binder.BinderErrorChannel   : Channel 'rabbit-913209252.springCloudBusInput.errors' has 1 subscriber(s).
2025-06-05T07:56:20.459+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.c.stream.binder.BinderErrorChannel   : Channel 'rabbit-913209252.springCloudBusInput.errors' has 2 subscriber(s).
2025-06-05T07:56:20.494+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.a.i.AmqpInboundChannelAdapter      : started bean 'inbound.springCloudBus.anonymous.Q7QVbv5nRa6pO-Nu1qg1MQ'
2025-06-05T07:56:20.563+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel rabbit-913209252.springCloudBusInput.errors
2025-06-05T07:56:20.595+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] c.a.p.a.u.PhotoAppApiUsersApplication    : Started PhotoAppApiUsersApplication in 28.52 seconds (process running for 30.396)
2025-06-05T08:01:19.574+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T08:06:19.590+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T08:11:19.604+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T08:16:19.619+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T08:21:19.626+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T08:26:19.632+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T08:31:19.644+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
